 Year,Month,Day,Time(hhmmss.mm)UTC,Latitude,Longitude,Magnitude,Depth
  2012,05,18,030000.00,-45.000,-115.000,1.0, 33
  2012,05,18,040000.00,-45.000,-115.000,1.0, 33
  2012,05,18,050000.00,-45.000,-115.000,1.0, 33
  2012,05,18,060000.00,-45.000,-115.000,1.0, 33
  2012,05,18,070000.00,-45.000,-115.000,1.0, 33
  2012,05,18,080000.00,-45.000,-115.000,1.0, 33
  2012,05,18,090000.00,-45.000,-115.000,1.0, 33
  2012,05,18,100000.00,-45.000,-115.000,1.0, 33
  2012,05,18,110000.00,-45.000,-115.000,1.0, 33
  2012,05,18,120000.00,-45.000,-115.000,1.0, 33
  2012,05,18,130000.00,-45.000,-115.000,1.0, 33
  2012,05,18,140000.00,-45.000,-115.000,1.0, 33
  2012,05,18,150000.00,-45.000,-115.000,1.0, 33
  2012,05,18,160000.00,-45.000,-115.000,1.0, 33
  2012,05,18,170000.00,-45.000,-115.000,1.0, 33
  2012,05,18,180000.00,-45.000,-115.000,1.0, 33
  2012,05,18,190000.00,-45.000,-115.000,1.0, 33
  2012,05,18,200000.00,-45.000,-115.000,1.0, 33
  2012,05,18,210000.00,-45.000,-115.000,1.0, 33
  2012,05,18,220000.00,-45.000,-115.000,1.0, 33
  2012,05,18,230000.00,-45.000,-115.000,1.0, 33
  2012,05,19,000000.00,-45.000,-115.000,1.0, 33
  2012,05,19,010000.00,-45.000,-115.000,1.0, 33
  2012,05,19,020000.00,-45.000,-115.000,1.0, 33
  2012,05,19,030000.00,-45.000,-115.000,1.0, 33
  2012,05,19,040000.00,-45.000,-115.000,1.0, 33
  2012,05,19,050000.00,-45.000,-115.000,1.0, 33
  2012,05,19,060000.00,-45.000,-115.000,1.0, 33
  2012,05,19,070000.00,-45.000,-115.000,1.0, 33
  2012,05,19,080000.00,-45.000,-115.000,1.0, 33
  2012,05,19,090000.00,-45.000,-115.000,1.0, 33
  2012,05,19,100000.00,-45.000,-115.000,1.0, 33
  2012,05,19,110000.00,-45.000,-115.000,1.0, 33
  2012,05,19,120000.00,-45.000,-115.000,1.0, 33
  2012,05,19,130000.00,-45.000,-115.000,1.0, 33
  2012,05,19,140000.00,-45.000,-115.000,1.0, 33
  2012,05,19,150000.00,-45.000,-115.000,1.0, 33
  2012,05,19,160000.00,-45.000,-115.000,1.0, 33
  2012,05,19,170000.00,-45.000,-115.000,1.0, 33
  2012,05,19,180000.00,-45.000,-115.000,1.0, 33
  2012,05,19,190000.00,-45.000,-115.000,1.0, 33
  2012,05,19,200000.00,-45.000,-115.000,1.0, 33
  2012,05,19,210000.00,-45.000,-115.000,1.0, 33
  2012,05,19,220000.00,-45.000,-115.000,1.0, 33
  2012,05,19,230000.00,-45.000,-115.000,1.0, 33
  2012,05,20,000000.00,-45.000,-115.000,1.0, 33
  2012,05,20,010000.00,-45.000,-115.000,1.0, 33
  2012,05,20,020000.00,-45.000,-115.000,1.0, 33
  2012,05,20,030000.00,-45.000,-115.000,1.0, 33
  2012,05,20,040000.00,-45.000,-115.000,1.0, 33
  2012,05,20,050000.00,-45.000,-115.000,1.0, 33
  2012,05,20,060000.00,-45.000,-115.000,1.0, 33
  2012,05,20,070000.00,-45.000,-115.000,1.0, 33
  2012,05,20,080000.00,-45.000,-115.000,1.0, 33
  2012,05,20,090000.00,-45.000,-115.000,1.0, 33
  2012,05,20,100000.00,-45.000,-115.000,1.0, 33
  2012,05,20,110000.00,-45.000,-115.000,1.0, 33
  2012,05,20,120000.00,-45.000,-115.000,1.0, 33
  2012,05,20,130000.00,-45.000,-115.000,1.0, 33
  2012,05,20,140000.00,-45.000,-115.000,1.0, 33
  2012,05,20,150000.00,-45.000,-115.000,1.0, 33
  2012,05,20,160000.00,-45.000,-115.000,1.0, 33
  2012,05,20,170000.00,-45.000,-115.000,1.0, 33
  2012,05,20,180000.00,-45.000,-115.000,1.0, 33
  2012,05,20,190000.00,-45.000,-115.000,1.0, 33
  2012,05,20,200000.00,-45.000,-115.000,1.0, 33
  2012,05,20,210000.00,-45.000,-115.000,1.0, 33
  2012,05,20,220000.00,-45.000,-115.000,1.0, 33
  2012,05,20,230000.00,-45.000,-115.000,1.0, 33
  2012,05,21,000000.00,-45.000,-115.000,1.0, 33
  2012,05,21,010000.00,-45.000,-115.000,1.0, 33
  2012,05,21,020000.00,-45.000,-115.000,1.0, 33
  2012,05,21,030000.00,-45.000,-115.000,1.0, 33
  2012,05,21,040000.00,-45.000,-115.000,1.0, 33
  2012,05,21,050000.00,-45.000,-115.000,1.0, 33
  2012,05,21,060000.00,-45.000,-115.000,1.0, 33
  2012,05,21,070000.00,-45.000,-115.000,1.0, 33
  2012,05,21,080000.00,-45.000,-115.000,1.0, 33
  2012,05,21,090000.00,-45.000,-115.000,1.0, 33
  2012,05,21,100000.00,-45.000,-115.000,1.0, 33
  2012,05,21,110000.00,-45.000,-115.000,1.0, 33
  2012,05,21,120000.00,-45.000,-115.000,1.0, 33
  2012,05,21,130000.00,-45.000,-115.000,1.0, 33
  2012,05,21,140000.00,-45.000,-115.000,1.0, 33
  2012,05,21,150000.00,-45.000,-115.000,1.0, 33
  2012,05,21,160000.00,-45.000,-115.000,1.0, 33
  2012,05,21,170000.00,-45.000,-115.000,1.0, 33
  2012,05,21,180000.00,-45.000,-115.000,1.0, 33
  2012,05,21,190000.00,-45.000,-115.000,1.0, 33
  2012,05,21,200000.00,-45.000,-115.000,1.0, 33
  2012,05,21,210000.00,-45.000,-115.000,1.0, 33
  2012,05,21,220000.00,-45.000,-115.000,1.0, 33
  2012,05,21,230000.00,-45.000,-115.000,1.0, 33
  2012,05,22,000000.00,-45.000,-115.000,1.0, 33
  2012,05,22,010000.00,-45.000,-115.000,1.0, 33
  2012,05,22,020000.00,-45.000,-115.000,1.0, 33
  2012,05,22,030000.00,-45.000,-115.000,1.0, 33
  2012,05,22,040000.00,-45.000,-115.000,1.0, 33
  2012,05,22,050000.00,-45.000,-115.000,1.0, 33
  2012,05,22,060000.00,-45.000,-115.000,1.0, 33
  2012,05,22,070000.00,-45.000,-115.000,1.0, 33
  2012,05,22,080000.00,-45.000,-115.000,1.0, 33
  2012,05,22,090000.00,-45.000,-115.000,1.0, 33
  2012,05,22,100000.00,-45.000,-115.000,1.0, 33
  2012,05,22,110000.00,-45.000,-115.000,1.0, 33
  2012,05,22,120000.00,-45.000,-115.000,1.0, 33
  2012,05,22,130000.00,-45.000,-115.000,1.0, 33
  2012,05,22,140000.00,-45.000,-115.000,1.0, 33
  2012,05,22,150000.00,-45.000,-115.000,1.0, 33
  2012,05,22,160000.00,-45.000,-115.000,1.0, 33
  2012,05,22,170000.00,-45.000,-115.000,1.0, 33
  2012,05,22,180000.00,-45.000,-115.000,1.0, 33
  2012,05,22,190000.00,-45.000,-115.000,1.0, 33
  2012,05,22,200000.00,-45.000,-115.000,1.0, 33
  2012,05,22,210000.00,-45.000,-115.000,1.0, 33
  2012,05,22,220000.00,-45.000,-115.000,1.0, 33
  2012,05,22,230000.00,-45.000,-115.000,1.0, 33
  2012,05,23,000000.00,-45.000,-115.000,1.0, 33
  2012,05,23,010000.00,-45.000,-115.000,1.0, 33
  2012,05,23,020000.00,-45.000,-115.000,1.0, 33
  2012,05,23,030000.00,-45.000,-115.000,1.0, 33
  2012,05,23,040000.00,-45.000,-115.000,1.0, 33
  2012,05,23,050000.00,-45.000,-115.000,1.0, 33
  2012,05,23,060000.00,-45.000,-115.000,1.0, 33
  2012,05,23,070000.00,-45.000,-115.000,1.0, 33
  2012,05,23,080000.00,-45.000,-115.000,1.0, 33
  2012,05,23,090000.00,-45.000,-115.000,1.0, 33
  2012,05,23,100000.00,-45.000,-115.000,1.0, 33
  2012,05,23,110000.00,-45.000,-115.000,1.0, 33
  2012,05,23,120000.00,-45.000,-115.000,1.0, 33
  2012,05,23,130000.00,-45.000,-115.000,1.0, 33
  2012,05,23,140000.00,-45.000,-115.000,1.0, 33
  2012,05,23,150000.00,-45.000,-115.000,1.0, 33
  2012,05,23,160000.00,-45.000,-115.000,1.0, 33
  2012,05,23,170000.00,-45.000,-115.000,1.0, 33
  2012,05,23,180000.00,-45.000,-115.000,1.0, 33
  2012,05,23,190000.00,-45.000,-115.000,1.0, 33
  2012,05,23,200000.00,-45.000,-115.000,1.0, 33
  2012,05,23,210000.00,-45.000,-115.000,1.0, 33
  2012,05,23,220000.00,-45.000,-115.000,1.0, 33
  2012,05,23,230000.00,-45.000,-115.000,1.0, 33
  2012,05,24,000000.00,-45.000,-115.000,1.0, 33
  2012,05,24,010000.00,-45.000,-115.000,1.0, 33
  2012,05,24,020000.00,-45.000,-115.000,1.0, 33
  2012,05,24,030000.00,-45.000,-115.000,1.0, 33
  2012,05,24,040000.00,-45.000,-115.000,1.0, 33
  2012,05,24,050000.00,-45.000,-115.000,1.0, 33
  2012,05,24,060000.00,-45.000,-115.000,1.0, 33
  2012,05,24,070000.00,-45.000,-115.000,1.0, 33
  2012,05,24,080000.00,-45.000,-115.000,1.0, 33
  2012,05,24,090000.00,-45.000,-115.000,1.0, 33
  2012,05,24,100000.00,-45.000,-115.000,1.0, 33
  2012,05,24,110000.00,-45.000,-115.000,1.0, 33
  2012,05,24,120000.00,-45.000,-115.000,1.0, 33
  2012,05,24,130000.00,-45.000,-115.000,1.0, 33
  2012,05,24,140000.00,-45.000,-115.000,1.0, 33
  2012,05,24,150000.00,-45.000,-115.000,1.0, 33
  2012,05,24,160000.00,-45.000,-115.000,1.0, 33
  2012,05,24,170000.00,-45.000,-115.000,1.0, 33
  2012,05,24,180000.00,-45.000,-115.000,1.0, 33
  2012,05,24,190000.00,-45.000,-115.000,1.0, 33
  2012,05,24,200000.00,-45.000,-115.000,1.0, 33
  2012,05,24,210000.00,-45.000,-115.000,1.0, 33
  2012,05,24,220000.00,-45.000,-115.000,1.0, 33
  2012,05,24,230000.00,-45.000,-115.000,1.0, 33
  2012,05,25,000000.00,-45.000,-115.000,1.0, 33
  2012,05,25,010000.00,-45.000,-115.000,1.0, 33
  2012,05,25,020000.00,-45.000,-115.000,1.0, 33
  2012,05,25,030000.00,-45.000,-115.000,1.0, 33
  2012,05,25,040000.00,-45.000,-115.000,1.0, 33
  2012,05,25,050000.00,-45.000,-115.000,1.0, 33
  2012,05,25,060000.00,-45.000,-115.000,1.0, 33
  2012,05,25,070000.00,-45.000,-115.000,1.0, 33
  2012,05,25,080000.00,-45.000,-115.000,1.0, 33
  2012,05,25,090000.00,-45.000,-115.000,1.0, 33
  2012,05,25,100000.00,-45.000,-115.000,1.0, 33
  2012,05,25,110000.00,-45.000,-115.000,1.0, 33
  2012,05,25,120000.00,-45.000,-115.000,1.0, 33
  2012,05,25,130000.00,-45.000,-115.000,1.0, 33
  2012,05,25,140000.00,-45.000,-115.000,1.0, 33
  2012,05,25,150000.00,-45.000,-115.000,1.0, 33
  2012,05,25,160000.00,-45.000,-115.000,1.0, 33
  2012,05,25,170000.00,-45.000,-115.000,1.0, 33
  2012,05,25,180000.00,-45.000,-115.000,1.0, 33
  2012,05,25,190000.00,-45.000,-115.000,1.0, 33
  2012,05,25,200000.00,-45.000,-115.000,1.0, 33
  2012,05,25,210000.00,-45.000,-115.000,1.0, 33
  2012,05,25,220000.00,-45.000,-115.000,1.0, 33
  2012,05,25,230000.00,-45.000,-115.000,1.0, 33
  2012,05,26,000000.00,-45.000,-115.000,1.0, 33
  2012,05,26,010000.00,-45.000,-115.000,1.0, 33
  2012,05,26,020000.00,-45.000,-115.000,1.0, 33
  2012,05,26,030000.00,-45.000,-115.000,1.0, 33
  2012,05,26,040000.00,-45.000,-115.000,1.0, 33
  2012,05,26,050000.00,-45.000,-115.000,1.0, 33
  2012,05,26,060000.00,-45.000,-115.000,1.0, 33
  2012,05,26,070000.00,-45.000,-115.000,1.0, 33
  2012,05,26,080000.00,-45.000,-115.000,1.0, 33
  2012,05,26,090000.00,-45.000,-115.000,1.0, 33
  2012,05,26,100000.00,-45.000,-115.000,1.0, 33
  2012,05,26,110000.00,-45.000,-115.000,1.0, 33
  2012,05,26,120000.00,-45.000,-115.000,1.0, 33
  2012,05,26,130000.00,-45.000,-115.000,1.0, 33
  2012,05,26,140000.00,-45.000,-115.000,1.0, 33
  2012,05,26,150000.00,-45.000,-115.000,1.0, 33
  2012,05,26,160000.00,-45.000,-115.000,1.0, 33
  2012,05,26,170000.00,-45.000,-115.000,1.0, 33
  2012,05,26,180000.00,-45.000,-115.000,1.0, 33
  2012,05,26,190000.00,-45.000,-115.000,1.0, 33
  2012,05,26,200000.00,-45.000,-115.000,1.0, 33
  2012,05,26,210000.00,-45.000,-115.000,1.0, 33
  2012,05,26,220000.00,-45.000,-115.000,1.0, 33
  2012,05,26,230000.00,-45.000,-115.000,1.0, 33
  2012,05,27,000000.00,-45.000,-115.000,1.0, 33
  2012,05,27,010000.00,-45.000,-115.000,1.0, 33
  2012,05,27,020000.00,-45.000,-115.000,1.0, 33
  2012,05,27,030000.00,-45.000,-115.000,1.0, 33
  2012,05,27,040000.00,-45.000,-115.000,1.0, 33
  2012,05,27,050000.00,-45.000,-115.000,1.0, 33
  2012,05,27,060000.00,-45.000,-115.000,1.0, 33
  2012,05,27,070000.00,-45.000,-115.000,1.0, 33
  2012,05,27,080000.00,-45.000,-115.000,1.0, 33
  2012,05,27,090000.00,-45.000,-115.000,1.0, 33
  2012,05,27,100000.00,-45.000,-115.000,1.0, 33
  2012,05,27,110000.00,-45.000,-115.000,1.0, 33
  2012,05,27,120000.00,-45.000,-115.000,1.0, 33
  2012,05,27,130000.00,-45.000,-115.000,1.0, 33
  2012,05,27,140000.00,-45.000,-115.000,1.0, 33
  2012,05,27,150000.00,-45.000,-115.000,1.0, 33
  2012,05,27,160000.00,-45.000,-115.000,1.0, 33
  2012,05,27,170000.00,-45.000,-115.000,1.0, 33
  2012,05,27,180000.00,-45.000,-115.000,1.0, 33
  2012,05,27,190000.00,-45.000,-115.000,1.0, 33
  2012,05,27,200000.00,-45.000,-115.000,1.0, 33
  2012,05,27,210000.00,-45.000,-115.000,1.0, 33
  2012,05,27,220000.00,-45.000,-115.000,1.0, 33
  2012,05,27,230000.00,-45.000,-115.000,1.0, 33
  2012,05,28,000000.00,-45.000,-115.000,1.0, 33
  2012,05,28,010000.00,-45.000,-115.000,1.0, 33
  2012,05,28,020000.00,-45.000,-115.000,1.0, 33
  2012,05,28,030000.00,-45.000,-115.000,1.0, 33
  2012,05,28,040000.00,-45.000,-115.000,1.0, 33
  2012,05,28,050000.00,-45.000,-115.000,1.0, 33
  2012,05,28,060000.00,-45.000,-115.000,1.0, 33
  2012,05,28,070000.00,-45.000,-115.000,1.0, 33
  2012,05,28,080000.00,-45.000,-115.000,1.0, 33
  2012,05,28,090000.00,-45.000,-115.000,1.0, 33
  2012,05,28,100000.00,-45.000,-115.000,1.0, 33
  2012,05,28,110000.00,-45.000,-115.000,1.0, 33
  2012,05,28,120000.00,-45.000,-115.000,1.0, 33
  2012,05,28,130000.00,-45.000,-115.000,1.0, 33
  2012,05,28,140000.00,-45.000,-115.000,1.0, 33
  2012,05,28,150000.00,-45.000,-115.000,1.0, 33
  2012,05,28,160000.00,-45.000,-115.000,1.0, 33
  2012,05,28,170000.00,-45.000,-115.000,1.0, 33
  2012,05,28,180000.00,-45.000,-115.000,1.0, 33
  2012,05,28,190000.00,-45.000,-115.000,1.0, 33
  2012,05,28,200000.00,-45.000,-115.000,1.0, 33
  2012,05,28,210000.00,-45.000,-115.000,1.0, 33
  2012,05,28,220000.00,-45.000,-115.000,1.0, 33
  2012,05,28,230000.00,-45.000,-115.000,1.0, 33
  2012,05,29,000000.00,-45.000,-115.000,1.0, 33
  2012,05,29,010000.00,-45.000,-115.000,1.0, 33
  2012,05,29,020000.00,-45.000,-115.000,1.0, 33
  2012,05,29,030000.00,-45.000,-115.000,1.0, 33
  2012,05,29,040000.00,-45.000,-115.000,1.0, 33
  2012,05,29,050000.00,-45.000,-115.000,1.0, 33
  2012,05,29,060000.00,-45.000,-115.000,1.0, 33
  2012,05,29,070000.00,-45.000,-115.000,1.0, 33
  2012,05,29,080000.00,-45.000,-115.000,1.0, 33
  2012,05,29,090000.00,-45.000,-115.000,1.0, 33
  2012,05,29,100000.00,-45.000,-115.000,1.0, 33
  2012,05,29,110000.00,-45.000,-115.000,1.0, 33
  2012,05,29,120000.00,-45.000,-115.000,1.0, 33
  2012,05,29,130000.00,-45.000,-115.000,1.0, 33
  2012,05,29,140000.00,-45.000,-115.000,1.0, 33
  2012,05,29,150000.00,-45.000,-115.000,1.0, 33
  2012,05,29,160000.00,-45.000,-115.000,1.0, 33
  2012,05,29,170000.00,-45.000,-115.000,1.0, 33
  2012,05,29,180000.00,-45.000,-115.000,1.0, 33
  2012,05,29,190000.00,-45.000,-115.000,1.0, 33
  2012,05,29,200000.00,-45.000,-115.000,1.0, 33
  2012,05,29,210000.00,-45.000,-115.000,1.0, 33
  2012,05,29,220000.00,-45.000,-115.000,1.0, 33
  2012,05,29,230000.00,-45.000,-115.000,1.0, 33
  2012,05,30,000000.00,-45.000,-115.000,1.0, 33
  2012,05,30,010000.00,-45.000,-115.000,1.0, 33
  2012,05,30,020000.00,-45.000,-115.000,1.0, 33
  2012,05,30,030000.00,-45.000,-115.000,1.0, 33
  2012,05,30,040000.00,-45.000,-115.000,1.0, 33
  2012,05,30,050000.00,-45.000,-115.000,1.0, 33
  2012,05,30,060000.00,-45.000,-115.000,1.0, 33
  2012,05,30,070000.00,-45.000,-115.000,1.0, 33
  2012,05,30,080000.00,-45.000,-115.000,1.0, 33
  2012,05,30,090000.00,-45.000,-115.000,1.0, 33
  2012,05,30,100000.00,-45.000,-115.000,1.0, 33
  2012,05,30,110000.00,-45.000,-115.000,1.0, 33
  2012,05,30,120000.00,-45.000,-115.000,1.0, 33
  2012,05,30,130000.00,-45.000,-115.000,1.0, 33
  2012,05,30,140000.00,-45.000,-115.000,1.0, 33
  2012,05,30,150000.00,-45.000,-115.000,1.0, 33
  2012,05,30,160000.00,-45.000,-115.000,1.0, 33
  2012,05,30,170000.00,-45.000,-115.000,1.0, 33
  2012,05,30,180000.00,-45.000,-115.000,1.0, 33
  2012,05,30,190000.00,-45.000,-115.000,1.0, 33
  2012,05,30,200000.00,-45.000,-115.000,1.0, 33
  2012,05,30,210000.00,-45.000,-115.000,1.0, 33
  2012,05,30,220000.00,-45.000,-115.000,1.0, 33
  2012,05,30,230000.00,-45.000,-115.000,1.0, 33
  2012,05,31,000000.00,-45.000,-115.000,1.0, 33
  2012,05,31,010000.00,-45.000,-115.000,1.0, 33
  2012,05,31,020000.00,-45.000,-115.000,1.0, 33
  2012,05,31,030000.00,-45.000,-115.000,1.0, 33
  2012,05,31,040000.00,-45.000,-115.000,1.0, 33
  2012,05,31,050000.00,-45.000,-115.000,1.0, 33
  2012,05,31,060000.00,-45.000,-115.000,1.0, 33
  2012,05,31,070000.00,-45.000,-115.000,1.0, 33
  2012,05,31,080000.00,-45.000,-115.000,1.0, 33
  2012,05,31,090000.00,-45.000,-115.000,1.0, 33
  2012,05,31,100000.00,-45.000,-115.000,1.0, 33
  2012,05,31,110000.00,-45.000,-115.000,1.0, 33
  2012,05,31,120000.00,-45.000,-115.000,1.0, 33
  2012,05,31,130000.00,-45.000,-115.000,1.0, 33
  2012,05,31,140000.00,-45.000,-115.000,1.0, 33
  2012,05,31,150000.00,-45.000,-115.000,1.0, 33
  2012,05,31,160000.00,-45.000,-115.000,1.0, 33
  2012,05,31,170000.00,-45.000,-115.000,1.0, 33
  2012,05,31,180000.00,-45.000,-115.000,1.0, 33
  2012,05,31,190000.00,-45.000,-115.000,1.0, 33
  2012,05,31,200000.00,-45.000,-115.000,1.0, 33
  2012,05,31,210000.00,-45.000,-115.000,1.0, 33
  2012,05,31,220000.00,-45.000,-115.000,1.0, 33
  2012,05,31,230000.00,-45.000,-115.000,1.0, 33
  2012,06,01,000000.00,-45.000,-115.000,1.0, 33
  2012,06,01,010000.00,-45.000,-115.000,1.0, 33
  2012,06,01,020000.00,-45.000,-115.000,1.0, 33
  2012,06,01,030000.00,-45.000,-115.000,1.0, 33
  2012,06,01,040000.00,-45.000,-115.000,1.0, 33
  2012,06,01,050000.00,-45.000,-115.000,1.0, 33
  2012,06,01,060000.00,-45.000,-115.000,1.0, 33
  2012,06,01,070000.00,-45.000,-115.000,1.0, 33
  2012,06,01,080000.00,-45.000,-115.000,1.0, 33
  2012,06,01,090000.00,-45.000,-115.000,1.0, 33
  2012,06,01,100000.00,-45.000,-115.000,1.0, 33
  2012,06,01,110000.00,-45.000,-115.000,1.0, 33
  2012,06,01,120000.00,-45.000,-115.000,1.0, 33
  2012,06,01,130000.00,-45.000,-115.000,1.0, 33
  2012,06,01,140000.00,-45.000,-115.000,1.0, 33
  2012,06,01,150000.00,-45.000,-115.000,1.0, 33
  2012,06,01,160000.00,-45.000,-115.000,1.0, 33
  2012,06,01,170000.00,-45.000,-115.000,1.0, 33
  2012,06,01,180000.00,-45.000,-115.000,1.0, 33
  2012,06,01,190000.00,-45.000,-115.000,1.0, 33
  2012,06,01,200000.00,-45.000,-115.000,1.0, 33
  2012,06,01,210000.00,-45.000,-115.000,1.0, 33
  2012,06,01,220000.00,-45.000,-115.000,1.0, 33
  2012,06,01,230000.00,-45.000,-115.000,1.0, 33
  2012,06,02,000000.00,-45.000,-115.000,1.0, 33
  2012,06,02,010000.00,-45.000,-115.000,1.0, 33
  2012,06,02,020000.00,-45.000,-115.000,1.0, 33
  2012,06,02,030000.00,-45.000,-115.000,1.0, 33
  2012,06,02,040000.00,-45.000,-115.000,1.0, 33
  2012,06,02,050000.00,-45.000,-115.000,1.0, 33
  2012,06,02,060000.00,-45.000,-115.000,1.0, 33
  2012,06,02,070000.00,-45.000,-115.000,1.0, 33
  2012,06,02,080000.00,-45.000,-115.000,1.0, 33
  2012,06,02,090000.00,-45.000,-115.000,1.0, 33
  2012,06,02,100000.00,-45.000,-115.000,1.0, 33
  2012,06,02,110000.00,-45.000,-115.000,1.0, 33
  2012,06,02,120000.00,-45.000,-115.000,1.0, 33
  2012,06,02,130000.00,-45.000,-115.000,1.0, 33
  2012,06,02,140000.00,-45.000,-115.000,1.0, 33
  2012,06,02,150000.00,-45.000,-115.000,1.0, 33
  2012,06,02,160000.00,-45.000,-115.000,1.0, 33
  2012,06,02,170000.00,-45.000,-115.000,1.0, 33
  2012,06,02,180000.00,-45.000,-115.000,1.0, 33
  2012,06,02,190000.00,-45.000,-115.000,1.0, 33
  2012,06,02,200000.00,-45.000,-115.000,1.0, 33
  2012,06,02,210000.00,-45.000,-115.000,1.0, 33
  2012,06,02,220000.00,-45.000,-115.000,1.0, 33
  2012,06,02,230000.00,-45.000,-115.000,1.0, 33
  2012,06,03,000000.00,-45.000,-115.000,1.0, 33
  2012,06,03,010000.00,-45.000,-115.000,1.0, 33
  2012,06,03,020000.00,-45.000,-115.000,1.0, 33
  2012,06,03,030000.00,-45.000,-115.000,1.0, 33
  2012,06,03,040000.00,-45.000,-115.000,1.0, 33
  2012,06,03,050000.00,-45.000,-115.000,1.0, 33
  2012,06,03,060000.00,-45.000,-115.000,1.0, 33
  2012,06,03,070000.00,-45.000,-115.000,1.0, 33
  2012,06,03,080000.00,-45.000,-115.000,1.0, 33
  2012,06,03,090000.00,-45.000,-115.000,1.0, 33
  2012,06,03,100000.00,-45.000,-115.000,1.0, 33
  2012,06,03,110000.00,-45.000,-115.000,1.0, 33
  2012,06,03,120000.00,-45.000,-115.000,1.0, 33
  2012,06,03,130000.00,-45.000,-115.000,1.0, 33
  2012,06,03,140000.00,-45.000,-115.000,1.0, 33
  2012,06,03,150000.00,-45.000,-115.000,1.0, 33
  2012,06,03,160000.00,-45.000,-115.000,1.0, 33
  2012,06,03,170000.00,-45.000,-115.000,1.0, 33
  2012,06,03,180000.00,-45.000,-115.000,1.0, 33
  2012,06,03,190000.00,-45.000,-115.000,1.0, 33
  2012,06,03,200000.00,-45.000,-115.000,1.0, 33
  2012,06,03,210000.00,-45.000,-115.000,1.0, 33
  2012,06,03,220000.00,-45.000,-115.000,1.0, 33
  2012,06,03,230000.00,-45.000,-115.000,1.0, 33
  2012,06,04,000000.00,-45.000,-115.000,1.0, 33
  2012,06,04,010000.00,-45.000,-115.000,1.0, 33
  2012,06,04,020000.00,-45.000,-115.000,1.0, 33
  2012,06,04,030000.00,-45.000,-115.000,1.0, 33
  2012,06,04,040000.00,-45.000,-115.000,1.0, 33
  2012,06,04,050000.00,-45.000,-115.000,1.0, 33
  2012,06,04,060000.00,-45.000,-115.000,1.0, 33
  2012,06,04,070000.00,-45.000,-115.000,1.0, 33
  2012,06,04,080000.00,-45.000,-115.000,1.0, 33
  2012,06,04,090000.00,-45.000,-115.000,1.0, 33
  2012,06,04,100000.00,-45.000,-115.000,1.0, 33
  2012,06,04,110000.00,-45.000,-115.000,1.0, 33
  2012,06,04,120000.00,-45.000,-115.000,1.0, 33
  2012,06,04,130000.00,-45.000,-115.000,1.0, 33
  2012,06,04,140000.00,-45.000,-115.000,1.0, 33
  2012,06,04,150000.00,-45.000,-115.000,1.0, 33
  2012,06,04,160000.00,-45.000,-115.000,1.0, 33
  2012,06,04,170000.00,-45.000,-115.000,1.0, 33
  2012,06,04,180000.00,-45.000,-115.000,1.0, 33
  2012,06,04,190000.00,-45.000,-115.000,1.0, 33
  2012,06,04,200000.00,-45.000,-115.000,1.0, 33
  2012,06,04,210000.00,-45.000,-115.000,1.0, 33
  2012,06,04,220000.00,-45.000,-115.000,1.0, 33
  2012,06,04,230000.00,-45.000,-115.000,1.0, 33
  2012,06,05,000000.00,-45.000,-115.000,1.0, 33
  2012,06,05,010000.00,-45.000,-115.000,1.0, 33
  2012,06,05,020000.00,-45.000,-115.000,1.0, 33
  2012,06,05,030000.00,-45.000,-115.000,1.0, 33
  2012,06,05,040000.00,-45.000,-115.000,1.0, 33
  2012,06,05,050000.00,-45.000,-115.000,1.0, 33
  2012,06,05,060000.00,-45.000,-115.000,1.0, 33
  2012,06,05,070000.00,-45.000,-115.000,1.0, 33
  2012,06,05,080000.00,-45.000,-115.000,1.0, 33
  2012,06,05,090000.00,-45.000,-115.000,1.0, 33
  2012,06,05,100000.00,-45.000,-115.000,1.0, 33
  2012,06,05,110000.00,-45.000,-115.000,1.0, 33
  2012,06,05,120000.00,-45.000,-115.000,1.0, 33
  2012,06,05,130000.00,-45.000,-115.000,1.0, 33
  2012,06,05,140000.00,-45.000,-115.000,1.0, 33
  2012,06,05,150000.00,-45.000,-115.000,1.0, 33
  2012,06,05,160000.00,-45.000,-115.000,1.0, 33
  2012,06,05,170000.00,-45.000,-115.000,1.0, 33
  2012,06,05,180000.00,-45.000,-115.000,1.0, 33
  2012,06,05,190000.00,-45.000,-115.000,1.0, 33
  2012,06,05,200000.00,-45.000,-115.000,1.0, 33
  2012,06,05,210000.00,-45.000,-115.000,1.0, 33
  2012,06,05,220000.00,-45.000,-115.000,1.0, 33
  2012,06,05,230000.00,-45.000,-115.000,1.0, 33
  2012,06,06,000000.00,-45.000,-115.000,1.0, 33
  2012,06,06,010000.00,-45.000,-115.000,1.0, 33
  2012,06,06,020000.00,-45.000,-115.000,1.0, 33
  2012,06,06,030000.00,-45.000,-115.000,1.0, 33
  2012,06,06,040000.00,-45.000,-115.000,1.0, 33
  2012,06,06,050000.00,-45.000,-115.000,1.0, 33
  2012,06,06,060000.00,-45.000,-115.000,1.0, 33
  2012,06,06,070000.00,-45.000,-115.000,1.0, 33
  2012,06,06,080000.00,-45.000,-115.000,1.0, 33
  2012,06,06,090000.00,-45.000,-115.000,1.0, 33
  2012,06,06,100000.00,-45.000,-115.000,1.0, 33
  2012,06,06,110000.00,-45.000,-115.000,1.0, 33
